date,FUTU__load_f_scaled,FUTU__wind_f_scaled,FUTU__solar_f_scaled,CONS__wd_sin,CONS__wd_cos,CONS__ts_age,TARG__target_scaled
2024-08-13 18:00:00,0.22130558481433366,-0.7418753856642182,1.5803155877804829,0.781831,0.62349,7.629975707027789,0.02568627268367059
2024-08-13 19:00:00,0.13983652522713363,-0.672820163716986,0.355853305736855,0.781831,0.62349,7.629975707027789,0.4206198926204106
2024-08-13 20:00:00,-0.033736249744196915,-0.6282684076219975,-0.4045064267956043,0.781831,0.62349,7.629975707027789,0.46529445055066465
2024-08-13 21:00:00,-0.1871791405284804,-0.6416339344504941,-0.6097631099127442,0.781831,0.62349,7.629975707027789,0.09714691113763974
2024-08-13 22:00:00,-0.23066728655521418,-0.6394063466457447,-0.6107742265783459,0.781831,0.62349,7.629975707027789,0.07434624628067116
2024-08-13 23:00:00,-0.6043994759902016,-0.6683649881074872,-0.6107742265783459,0.781831,0.62349,7.629975707027789,-0.0046219083284992826
2024-08-14 00:00:00,-1.0719445219195407,-0.7619236759069631,-0.6107742265783459,0.974928,-0.222521,7.630461261783627,-0.15171408254431037
2024-08-14 01:00:00,-1.3412291990632461,-0.7641512637117125,-0.6107742265783459,0.974928,-0.222521,7.630461261783627,-0.18118812652303556
2024-08-14 02:00:00,-1.490873998491483,-0.8042478441972021,-0.6107742265783459,0.974928,-0.222521,7.630461261783627,-0.2044522479853955
2024-08-14 03:00:00,-1.5421482317981123,-0.8309788978541952,-0.6107742265783459,0.974928,-0.222521,7.630461261783627,-0.23726291081144918
2024-08-14 04:00:00,-1.4764412513385057,-0.8844410051681814,-0.6107742265783459,0.974928,-0.222521,7.630461261783627,-0.20519367955505194
2024-08-14 05:00:00,-1.3184406509269664,-0.9379031124821676,-0.6107742265783459,0.974928,-0.222521,7.630461261783627,-0.14986032683629474
2024-08-14 06:00:00,-0.8704557754812674,-0.9534962271154136,-0.5986408265911258,0.974928,-0.222521,7.630461261783627,-0.00017303605636140426
2024-08-14 07:00:00,-0.26769867727666874,-0.971316929553409,-0.44090662675726455,0.974928,-0.222521,7.630461261783627,0.1280112542189892
2024-08-14 08:00:00,0.13679805214229634,-0.9646341661391606,-0.10420477711190693,0.974928,-0.222521,7.630461261783627,0.12337697101927485
2024-08-14 09:00:00,0.3783566623868614,-0.9824548685771561,0.24463047252067077,0.974928,-0.222521,7.630461261783627,0.010300489231664876
2024-08-14 10:00:00,0.49457825788188803,-0.9980479832104021,0.5105541555739112,0.974928,-0.222521,7.630461261783627,-0.17191956012360687
2024-08-14 11:00:00,0.6622639912513463,-0.9891376319914044,0.8108558052576085,0.974928,-0.222521,7.630461261783627,-0.20482292841344882
2024-08-14 12:00:00,0.6554274268104624,-0.9690893417486596,1.1627244048869911,0.974928,-0.222521,7.630461261783627,-0.24977553202151775
2024-08-14 13:00:00,0.5876314961050302,-0.9356755246774182,1.6308714210605666,0.974928,-0.222521,7.630461261783627,-0.260156281132206
2024-08-14 14:00:00,0.48489312492396913,-0.8799858295586825,1.946339820728289,0.974928,-0.222521,7.630461261783627,-0.2722981512006714
2024-08-14 15:00:00,0.3665825791831169,-0.819840958830448,2.195074520466301,0.974928,-0.222521,7.630461261783627,-0.2909279187497672
2024-08-14 16:00:00,0.07944687266599237,-0.7485581490784665,2.245630353746385,0.974928,-0.222521,7.630461261783627,-0.21483299709608375
2024-08-14 17:00:00,0.11495902684502828,-0.6973236295692297,1.925106370750654,0.974928,-0.222521,7.630461261783627,-0.16367054168519934
2024-08-14 18:00:00,0.09008152846292292,-0.704006392983478,1.2183358214950832,0.974928,-0.222521,7.630461261783627,0.05590181894560203
2024-08-14 19:00:00,0.018107697265839454,-0.7797443783449585,0.27698620581992434,0.974928,-0.222521,7.630461261783627,0.2608297569805043
2024-08-14 20:00:00,-0.038483863939255195,-0.8621651271206872,-0.4237176434420361,0.974928,-0.222521,7.630461261783627,0.4159856094206963
2024-08-14 21:00:00,-0.20939797496135312,-0.882213417363432,-0.6097631099127442,0.974928,-0.222521,7.630461261783627,0.20753557089733923
2024-08-14 22:00:00,-0.2883982751671228,-0.882213417363432,-0.6107742265783459,0.974928,-0.222521,7.630461261783627,0.07888789473014707
2024-08-14 23:00:00,-0.6566232321358427,-0.8799858295586825,-0.6107742265783459,0.974928,-0.222521,7.630461261783627,-0.04002782914577485
2024-08-15 00:00:00,-1.1323341744806819,-0.7819719661497079,-0.6107742265783459,0.433884,-0.900969,7.630946580890459,-0.17979782742041128
2024-08-15 01:00:00,-1.4348521509897951,-0.793109905173455,-0.6107742265783459,0.433884,-0.900969,7.630946580890459,-0.2408776460501424
2024-08-15 02:00:00,-1.8440964946038185,-0.8153857832209492,-0.6107742265783459,0.433884,-0.900969,7.630946580890459,-0.27980566735587276
2024-08-15 03:00:00,-1.9377194465303678,-0.8153857832209492,-0.6107742265783459,0.433884,-0.900969,7.630946580890459,-0.3122456497538731
2024-08-15 04:00:00,-1.9627868494802756,-0.8220685466351975,-0.6107742265783459,0.433884,-0.900969,7.630946580890459,-0.3708229865697204
2024-08-15 05:00:00,-1.8716326569351567,-0.8287513100494458,-0.6107742265783459,0.433884,-0.900969,7.630946580890459,-0.2990843024379363
2024-08-15 06:00:00,-1.7850361740172938,-0.819840958830448,-0.5834740766071007,0.433884,-0.900969,7.630946580890459,-0.24069230583611573
2024-08-15 07:00:00,-1.6439370801401616,-0.7819719661497079,-0.21037202700008276,0.433884,-0.900969,7.630946580890459,-0.20046676160509916
2024-08-15 08:00:00,-1.3718038344794212,-0.7819719661497079,0.8229892052448285,0.433884,-0.900969,7.630946580890459,-0.2905571676081641
2024-08-15 09:00:00,-1.100810016225495,-0.7886547295639561,2.135418637195802,0.433884,-0.900969,7.630946580890459,-0.5165248616829072
2024-08-15 10:00:00,-0.9418598929749439,-0.7129167442024756,3.2769693526600925,0.433884,-0.900969,7.630946580890459,-0.6612071888350729
2024-08-15 11:00:00,-0.8174724010644171,-0.5168890173845263,3.9887954852436716,0.433884,-0.900969,7.630946580890459,-0.8475053593208793
2024-08-15 12:00:00,-0.7977223260129747,-0.2495784808145953,4.147540801743134,0.433884,-0.900969,7.630946580890459,-0.8747548964499858
2024-08-15 13:00:00,-0.9395810381613159,-0.020136936925404532,4.39223103481874,0.433884,-0.900969,7.630946580890459,-0.9648453731666006
2024-08-15 14:00:00,-1.059600725012389,0.12020109477380923,4.661188067868785,0.433884,-0.900969,7.630946580890459,-0.9666064234108279
2024-08-15 15:00:00,-1.1323341744806819,0.21153219476853566,4.550976351318202,0.433884,-0.900969,7.630946580890459,-0.9644746927385472
2024-08-15 16:00:00,-1.1410697845995892,0.23380807281602992,3.9675620352660363,0.433884,-0.900969,7.630946580890459,-0.9486253819676004
2024-08-15 17:00:00,-1.035482844901493,0.19371149233054027,3.0656459695493425,0.433884,-0.900969,7.630946580890459,-0.8118213928257889
2024-08-15 18:00:00,-0.8383619035226735,0.10015280453106441,1.8118613042032663,0.433884,-0.900969,7.630946580890459,-0.4867727366695922
2024-08-15 19:00:00,-0.8064579361318819,-0.04018522716814935,0.37203117238648176,0.433884,-0.900969,7.630946580890459,-0.20157894431635873
2024-08-15 20:00:00,-0.8611504516589532,-0.15601979301511945,-0.42978434343564614,0.433884,-0.900969,7.630946580890459,-0.013983180191716193
2024-08-15 21:00:00,-0.7998112762588003,-0.1582473808198689,-0.6107742265783459,0.433884,-0.900969,7.630946580890459,-0.04076933142898109
2024-08-15 22:00:00,-0.9570522583991303,-0.11815080033437923,-0.6107742265783459,0.433884,-0.900969,7.630946580890459,-0.015002728152737333
2024-08-15 23:00:00,-1.2521639567639529,-0.11146803692013095,-0.6107742265783459,0.433884,-0.900969,7.630946580890459,-0.14624559159760156
2024-08-16 00:00:00,-1.4707441143044357,0.04669069721707822,-0.6107742265783459,-0.433884,-0.900969,7.631431664576906,-0.2361507281001896
2024-08-16 01:00:00,-1.683627134810849,0.08010451428831959,-0.6107742265783459,-0.433884,-0.900969,7.631431664576906,-0.30900166565678305
2024-08-16 02:00:00,-1.7455360239144089,0.14024938501655407,-0.6107742265783459,-0.433884,-0.900969,7.631431664576906,-0.2809179207806821
2024-08-16 03:00:00,-1.8165603322724806,0.16252526306404833,-0.6107742265783459,-0.433884,-0.900969,7.631431664576906,-0.3052942249543016
2024-08-16 04:00:00,-1.781807796364654,0.15584249964980004,-0.6107742265783459,-0.433884,-0.900969,7.631431664576906,-0.32865098116689995
2024-08-16 05:00:00,-1.619439390893661,0.12242868257855867,-0.6107742265783459,-0.433884,-0.900969,7.631431664576906,-0.2667369547901744
2024-08-16 06:00:00,-1.314262750435315,0.051145872826577066,-0.6016741765879308,-0.433884,-0.900969,7.631431664576906,-0.1747000876153056
2024-08-16 07:00:00,-0.9135641123723965,-0.022364524730153955,-0.4823624100469332,-0.433884,-0.900969,7.631431664576906,-0.06940916766071181
2024-08-16 08:00:00,-0.5367934498525718,-0.11815080033437923,-0.22250542698730286,-0.433884,-0.900969,7.631431664576906,-0.01824671224982741
2024-08-16 09:00:00,-0.27947276048041325,-0.22953019057185048,0.09498520601162294,-0.433884,-0.900969,7.631431664576906,-0.16960241852374972
2024-08-16 10:00:00,-0.14160204425592093,-0.2673991832525907,0.489320705596276,-0.433884,-0.900969,7.631431664576906,-0.1906420331364909
2024-08-16 11:00:00,-0.04171224159189482,-0.24735089300984586,0.7926557052767784,-0.433884,-0.900969,7.631431664576906,-0.3215142161533018
2024-08-16 12:00:00,-0.06696954910960484,-0.22953019057185048,0.9706122384226731,-0.433884,-0.900969,7.631431664576906,-0.3995555282652393
2024-08-16 13:00:00,-0.1505275589426305,-0.2673991832525907,1.0130791383779434,-0.433884,-0.900969,7.631431664576906,-0.47963593629921913
2024-08-16 14:00:00,-0.2864992294890995,-0.3386819930045723,1.0110569050467402,-0.433884,-0.900969,7.631431664576906,-0.5159687349705026
2024-08-16 15:00:00,-0.4008217793061028,-0.44337861982779525,0.9332009217954111,-0.433884,-0.900969,7.631431664576906,-0.46184030578356805
2024-08-16 16:00:00,-0.4351945060783247,-0.5547580100652665,0.6096435888028753,-0.433884,-0.900969,7.631431664576906,-0.34190503394662497
2024-08-16 17:00:00,-0.39398521486521887,-0.6505442856694917,0.3265309224344064,-0.433884,-0.900969,7.631431664576906,-0.2634929706930843
2024-08-16 18:00:00,-0.35448506476233405,-0.7574685002974642,0.05757388938436099,-0.433884,-0.900969,7.631431664576906,-0.1458748404559984
2024-08-16 19:00:00,-0.40348044325533544,-0.85102718809694,-0.25789451028336147,-0.433884,-0.900969,7.631431664576906,0.3882725449726487
2024-08-16 20:00:00,-0.5067885281398035,-0.9111720588251745,-0.5379738266550254,-0.433884,-0.900969,7.631431664576906,0.45565506229608305
2024-08-16 21:00:00,-0.5772431227944683,-0.9245375856536711,-0.6107742265783459,-0.433884,-0.900969,7.631431664576906,0.26666899906881625
2024-08-16 22:00:00,-0.6249091693128535,-0.8933513563871791,-0.6107742265783459,-0.433884,-0.900969,7.631431664576906,0.1878861846736725
2024-08-16 23:00:00,-0.8902058505327098,-0.8242961344399469,-0.6107742265783459,-0.433884,-0.900969,7.631431664576906,0.10882532460071381
2024-08-17 00:00:00,-1.201839246296335,-0.8398892490731928,-0.6107742265783459,-0.974928,-0.222521,7.631916513071252,0.024017927903231436
2024-08-17 01:00:00,-1.4207992129724227,-0.7975650807829539,-0.6107742265783459,-0.974928,-0.222521,7.631916513071252,-0.06838969041324047
2024-08-17 02:00:00,-1.5199293973652395,-0.7841995539544573,-0.6107742265783459,-0.974928,-0.222521,7.631916513071252,-0.08896584842059031
2024-08-17 03:00:00,-1.656090972479511,-0.793109905173455,-0.6107742265783459,-0.974928,-0.222521,7.631916513071252,-0.14680175366678114
2024-08-17 04:00:00,-1.717620052447466,-0.8309788978541952,-0.6107742265783459,-0.974928,-0.222521,7.631916513071252,-0.1863785010783797
2024-08-17 05:00:00,-1.8135218591876432,-0.8733030661444343,-0.6107742265783459,-0.974928,-0.222521,7.631916513071252,-0.1834125626591045
2024-08-17 06:00:00,-1.7337619407106644,-0.9156272344346733,-0.5996519432567274,-0.974928,-0.222521,7.631916513071252,-0.17145610351821552
2024-08-17 07:00:00,-1.5125231192209487,-0.9757721051629078,-0.3640617601715373,-0.974928,-0.222521,7.631916513071252,-0.1915688756337238
2024-08-17 08:00:00,-1.141639498302996,-1.0203238612578964,0.21126362255581552,-0.974928,-0.222521,7.631916513071252,-0.12909875790136846
2024-08-17 09:00:00,-0.7677174043002063,-1.0403721515006412,0.9230897551393944,-0.974928,-0.222521,7.631916513071252,-0.26451251865410547
2024-08-17 10:00:00,-0.5077380509788152,-1.0359169758911424,1.8735394208049685,-0.974928,-0.222521,7.631916513071252,-0.3330072186887994
2024-08-17 11:00:00,-0.32884794810901935,-1.0359169758911424,2.853311469772991,-0.974928,-0.222521,7.631916513071252,-0.4909435986206901
2024-08-17 12:00:00,-0.32239119280374007,-1.0336893880863929,3.629849068955077,-0.974928,-0.222521,7.631916513071252,-0.5856683585370192
2024-08-17 13:00:00,-0.2644702996240291,-1.0203238612578964,4.04845136851417,-0.974928,-0.222521,7.631916513071252,-0.6423920103584007
2024-08-17 14:00:00,-0.26902800925128506,-1.0114135100388986,4.039351318523755,-0.974928,-0.222521,7.631916513071252,-0.681876052306211
2024-08-17 15:00:00,-0.42873775077304543,-1.0002755710151514,3.7784832187985233,-0.974928,-0.222521,7.631916513071252,-0.6407235948644117
2024-08-17 16:00:00,-0.6104764221598763,-0.9824548685771561,3.1364241361414598,-0.974928,-0.222521,7.631916513071252,-0.5000267894493172
2024-08-17 17:00:00,-0.6488371448559471,-0.9490410515059147,2.295175070360867,-0.974928,-0.222521,7.631916513071252,-0.2716493543812534
2024-08-17 18:00:00,-0.7022003284084022,-0.9000341198014273,1.1900245548582364,-0.974928,-0.222521,7.631916513071252,-0.15662641142183958
2024-08-17 19:00:00,-0.7299263953075424,-0.8421168368779424,0.1728411892629519,-0.974928,-0.222521,7.631916513071252,0.009002895592828845
2024-08-17 20:00:00,-0.8017103219368236,-0.8309788978541952,-0.4671956600629081,-0.974928,-0.222521,7.631916513071252,0.13598222697958184
2024-08-17 21:00:00,-0.9103357347197569,-0.8309788978541952,-0.6107742265783459,-0.974928,-0.222521,7.631916513071252,0.12754786832714765
2024-08-17 22:00:00,-0.9204006768132805,-0.8487996002921906,-0.6107742265783459,-0.974928,-0.222521,7.631916513071252,0.0919565365822956
2024-08-17 23:00:00,-1.094543165488018,-0.8599375393159377,-0.6107742265783459,-0.974928,-0.222521,7.631916513071252,0.007890642168019475
2024-08-18 00:00:00,-1.443777665676505,-0.8755306539491837,-0.6107742265783459,-0.781831,0.62349,7.6324011266014535,-0.08776096024554252
2024-08-18 01:00:00,-1.72445661688835,-0.8777582417539331,-0.6107742265783459,-0.781831,0.62349,7.6324011266014535,-0.1460602513835749
2024-08-18 02:00:00,-1.9039164334615528,-0.8554823637064388,-0.6107742265783459,-0.781831,0.62349,7.6324011266014535,-0.19573977294159658
2024-08-18 03:00:00,-1.9715224595991827,-0.7864271417592067,-0.6107742265783459,-0.781831,0.62349,7.6324011266014535,-0.24523388357204184
2024-08-18 04:00:00,-2.0138711782191026,-0.7084615685929768,-0.6107742265783459,-0.781831,0.62349,7.6324011266014535,-0.27387379051732236
2024-08-18 05:00:00,-2.0698930257207904,-0.6572270490837401,-0.6107742265783459,-0.781831,0.62349,7.6324011266014535,-0.29704520651589406
2024-08-18 06:00:00,-2.019948124388777,-0.6527718734742413,-0.5966185932599224,-0.781831,0.62349,7.6324011266014535,-0.29102062421355546
2024-08-18 07:00:00,-1.86213742854504,-0.6950960417644803,-0.28115019359219995,-0.781831,0.62349,7.6324011266014535,-0.32763143320587884
2024-08-18 08:00:00,-1.5370208084674493,-0.7485581490784665,0.49639852225548775,-0.781831,0.62349,7.6324011266014535,-0.3200312115868893
2024-08-18 09:00:00,-1.183418503219509,-0.7775167905402091,1.5065040711915605,-0.781831,0.62349,7.6324011266014535,-0.47490898299249146
2024-08-18 10:00:00,-0.9441387477885719,-0.7485581490784665,2.6925439199423247,-0.781831,0.62349,7.6324011266014535,-0.6710318465901314
2024-08-18 11:00:00,-0.796203089470556,-0.6594546368884895,3.741071902171261,-0.781831,0.62349,7.6324011266014535,-0.7787326136083705
2024-08-18 12:00:00,-0.7521452297404152,-0.510206253970278,4.3709975848411045,-0.781831,0.62349,7.6324011266014535,-0.798938091187667
2024-08-18 13:00:00,-0.9202107722454782,-0.33422681739507343,4.547943001321397,-0.781831,0.62349,7.6324011266014535,-0.8862479696990333
2024-08-18 14:00:00,-1.0833387959876806,-0.20057154911010794,4.228430134991268,-0.781831,0.62349,7.6324011266014535,-0.9641039415969441
2024-08-18 15:00:00,-1.220070084805359,-0.12037838813912866,3.8421835687314285,-0.781831,0.62349,7.6324011266014535,-1.0184177463546802
2024-08-18 16:00:00,-1.2400100644246037,-0.10924044911538153,3.456948119137191,-0.781831,0.62349,7.6324011266014535,-0.971148001146754
2024-08-18 17:00:00,-1.1199903775735305,-0.1604749686246183,2.776466603187264,-0.781831,0.62349,7.6324011266014535,-0.6692707963459039
2024-08-18 18:00:00,-0.9348334239662577,-0.2673991832525907,1.6622160376942186,-0.781831,0.62349,7.6324011266014535,-0.4305125414536021
2024-08-18 19:00:00,-0.8053185087250678,-0.4032820393423056,0.29821965579755955,-0.781831,0.62349,7.6324011266014535,-0.17266106240681312
2024-08-18 20:00:00,-0.8311455299461848,-0.5257993686035239,-0.4661845433973064,-0.781831,0.62349,7.6324011266014535,-0.0702433754077063
2024-08-18 21:00:00,-0.8423498994465224,-0.6171304685982504,-0.6107742265783459,-0.781831,0.62349,7.6324011266014535,0.05191633256530571
2024-08-18 22:00:00,-0.8698860617778604,-0.6772753393264849,-0.6107742265783459,-0.781831,0.62349,7.6324011266014535,0.06526309080881894
2024-08-18 23:00:00,-1.0677666214278894,-0.7262822710309722,-0.6107742265783459,-0.781831,0.62349,7.6324011266014535,-0.04540361462869544
2024-08-19 00:00:00,-1.4690349731942147,-0.7975650807829539,-0.6107742265783459,0.0,1.0,7.632885505395133,-0.09925396278104014
2024-08-19 01:00:00,-1.6976800728282213,-0.8577099515111883,-0.6107742265783459,0.0,1.0,7.632885505395133,-0.21316465231564458
2024-08-19 02:00:00,-1.850173440773493,-0.882213417363432,-0.6107742265783459,0.0,1.0,7.632885505395133,-0.2498681667717562
2024-08-19 03:00:00,-1.8949909187748433,-0.8911237685824297,-0.6107742265783459,0.0,1.0,7.632885505395133,-0.23448238331975046
2024-08-19 04:00:00,-1.8184593779505038,-0.9044892954109263,-0.6107742265783459,0.0,1.0,7.632885505395133,-0.2384678697000468
2024-08-19 05:00:00,-1.5693045849938456,-0.8710754783396848,-0.6107742265783459,0.0,1.0,7.632885505395133,-0.20380338045242768
2024-08-19 06:00:00,-1.007946682570155,-0.8176133710256986,-0.5935852432631175,0.0,1.0,7.632885505395133,-0.05986255558346824
2024-08-19 07:00:00,-0.4274084187984291,-0.7663788515164619,-0.2791279602609966,0.0,1.0,7.632885505395133,0.19882309585354033
2024-08-19 08:00:00,0.03994672256310752,-0.793109905173455,0.961512188432258,0.0,1.0,7.632885505395133,0.16795875277219086
2024-08-19 09:00:00,0.32803195191924367,-0.8777582417539331,2.7188329532479685,0.0,1.0,7.632885505395133,0.07582925084708365
2024-08-19 10:00:00,0.3927894095398386,-0.9067168832156757,4.404364434805959,0.0,1.0,7.632885505395133,-0.14466995228095061
2024-08-19 11:00:00,0.4695108549319803,-0.8888961807776803,5.602537683543944,0.0,1.0,7.632885505395133,-0.20741818640467066
2024-08-19 12:00:00,0.37740713954784977,-0.9000341198014273,6.098995966354367,0.0,1.0,7.632885505395133,-0.2547804956492854
2024-08-19 13:00:00,0.3747484755986171,-0.9223099978489216,6.189996466258517,0.0,1.0,7.632885505395133,-0.2834204025945659
2024-08-19 14:00:00,0.2657432536800791,-0.9490410515059147,5.971595266488555,0.0,1.0,7.632885505395133,-0.2912986698913704
2024-08-19 15:00:00,0.12825234659119145,-0.955723814920163,5.433681200388464,0.0,1.0,7.632885505395133,-0.2936158114912275
2024-08-19 16:00:00,0.08856229192050427,-0.9379031124821676,4.549965234652601,0.0,1.0,7.632885505395133,-0.2664589091123595
2024-08-19 17:00:00,0.19908675038146093,-0.9200824100441722,3.3699920858954466,0.0,1.0,7.632885505395133,-0.13929416679803003
2024-08-19 18:00:00,0.2190267300007057,-0.9022617076061767,1.8836505874609852,0.0,1.0,7.632885505395133,0.008075982382046137
2024-08-19 19:00:00,0.032540444418816615,-0.8799858295586825,0.2860862558103394,0.0,1.0,7.632885505395133,0.391609234533527
2024-08-19 20:00:00,-0.18565990398606175,-0.7864271417592067,-0.47629571005332316,0.0,1.0,7.632885505395133,0.5616874845338831
2024-08-19 21:00:00,-0.35638411044035734,-0.5948545905507562,-0.6107742265783459,0.0,1.0,7.632885505395133,0.22051157799924934
2024-08-19 22:00:00,-0.4340550786715107,-0.3965992759280573,-0.6107742265783459,0.0,1.0,7.632885505395133,-0.03335445002401823
2024-08-19 23:00:00,-0.6697266473142035,-0.26517159544784125,-0.6107742265783459,0.0,1.0,7.632885505395133,-0.16886091624054347
2024-08-20 00:00:00,-1.0989109705474716,-0.2495784808145953,-0.6107742265783459,0.781831,0.62349,7.633369649679584,-0.17775873149836902
2024-08-20 01:00:00,-1.3180608417913617,-0.22953019057185048,-0.6107742265783459,0.781831,0.62349,7.633369649679584,-0.26608815797075636
2024-08-20 02:00:00,-1.4904941893558783,-0.24289571740034702,-0.6107742265783459,0.781831,0.62349,7.633369649679584,-0.32253376411432294
2024-08-20 03:00:00,-1.5622781159851593,-0.22061983935285276,-0.6107742265783459,0.781831,0.62349,7.633369649679584,-0.4108631905867103
2024-08-20 04:00:00,-1.5520232693238334,-0.1426542661866229,-0.6107742265783459,0.781831,0.62349,7.633369649679584,-0.426619760537094
2024-08-20 05:00:00,-1.3243276925288385,-0.03350246375390108,-0.6107742265783459,0.781831,0.62349,7.633369649679584,-0.36655945451160915
2024-08-20 06:00:00,-0.818611828471231,0.05782863624082534,-0.5976297099255241,0.781831,0.62349,7.633369649679584,-0.1449479979587655
2024-08-20 07:00:00,-0.26997753209029673,0.06896657526457246,-0.27811684359539496,0.781831,0.62349,7.633369649679584,-0.028164075468674107
2024-08-20 08:00:00,0.24884174714567164,-0.04241281497289878,0.6723328220701791,0.781831,0.62349,7.633369649679584,0.017529959709051277
2024-08-20 09:00:00,0.5175567105859701,-0.26517159544784125,1.7653499375855892,0.781831,0.62349,7.633369649679584,-0.0865560720704947
2024-08-20 10:00:00,0.5863021641304139,-0.31195093934757917,2.8462336531137793,0.781831,0.62349,7.633369649679584,-0.34663202261012754
2024-08-20 11:00:00,0.6482110532339738,-0.11369562472488037,3.59547110232462,0.781831,0.62349,7.633369649679584,-0.5115198273415897
2024-08-20 12:00:00,0.5506001053835756,0.09347004111681614,3.789605502120142,0.781831,0.62349,7.633369649679584,-0.6341429919199931
2024-08-20 13:00:00,0.5148980466367374,0.20039425574478853,3.578282119009392,0.781831,0.62349,7.633369649679584,-0.7982892236546992
2024-08-20 14:00:00,0.3825345628785127,0.26499430208252184,3.11215733616702,0.781831,0.62349,7.633369649679584,-0.8544567841204509
2024-08-20 15:00:00,0.3191064372325341,0.35409781427249887,2.2264191370999526,0.781831,0.62349,7.633369649679584,-0.67705642889247
2024-08-20 16:00:00,0.24979126998468332,0.4186978606102322,1.45190377124907,0.781831,0.62349,7.633369649679584,-0.5831658413663604
2024-08-20 17:00:00,0.30524340378296394,0.3763736923199931,0.8786006218529206,0.781831,0.62349,7.633369649679584,-0.3200312115868893
2024-08-20 18:00:00,0.30144531242691736,0.3206839972012575,0.4266314723289722,0.781831,0.62349,7.633369649679584,-0.15690445709965448
2024-08-20 19:00:00,0.15350965410890147,0.32736676061550574,-0.10723812710871196,0.781831,0.62349,7.633369649679584,0.05358467734574486
2024-08-20 20:00:00,-0.04323147813431347,0.36300816549149656,-0.5298848933302119,0.781831,0.62349,7.633369649679584,0.03430604226368125
2024-08-20 21:00:00,-0.16515021066340999,0.38305645573424135,-0.6107742265783459,0.781831,0.62349,7.633369649679584,-0.07042871562173295
2024-08-20 22:00:00,-0.27529485998876196,0.49889102158121146,-0.6107742265783459,0.781831,0.62349,7.633369649679584,-0.1175130499020826
2024-08-20 23:00:00,-0.605728807964818,0.7216498020561539,-0.6107742265783459,0.781831,0.62349,7.633369649679584,-0.22289667532046462
2024-08-21 00:00:00,-1.1006201116576926,0.899856826436108,-0.6107742265783459,0.974928,-0.222521,7.633853559681768,-0.41605360049882933
2024-08-21 01:00:00,-1.358320610165456,0.7907050240033862,-0.6107742265783459,0.974928,-0.222521,7.633853559681768,-0.5194908001021824
2024-08-21 02:00:00,-1.504167318237646,0.7149670386419057,-0.6107742265783459,0.974928,-0.222521,7.633853559681768,-0.5525795793196008
2024-08-21 03:00:00,-1.5548718378408684,0.6615049313279195,-0.6107742265783459,0.974928,-0.222521,7.633853559681768,-0.6871591323253433
2024-08-21 04:00:00,-1.4711239234400404,0.5991324727949356,-0.6107742265783459,0.974928,-0.222521,7.633853559681768,-0.62728420187066
2024-08-21 05:00:00,-1.317681032655757,0.5078013728002092,-0.6107742265783459,0.974928,-0.222521,7.633853559681768,-0.5787169337374477
2024-08-21 06:00:00,-0.8292464842681616,0.37860128012474253,-0.5976297099255241,0.974928,-0.222521,7.633853559681768,-0.2689614616397931
2024-08-21 07:00:00,-0.2281985271737839,0.2716770654967701,-0.2771057269297933,0.974928,-0.222521,7.633853559681768,-0.15718250277746937
2024-08-21 08:00:00,0.2007958914916819,0.17589078989254486,0.874556155190514,0.974928,-0.222521,7.633853559681768,-0.15736791370504585
2024-08-21 09:00:00,0.42754194544766516,0.10015280453106441,2.3821311036026107,0.974928,-0.222521,7.633853559681768,-0.4733333083190656
2024-08-21 10:00:00,0.5359774536627961,0.187028728916292,3.5904155189966116,0.974928,-0.222521,7.633853559681768,-0.9666991288746162
2024-08-21 11:00:00,0.7213243118378713,0.349642638663,4.401331084809155,0.974928,-0.222521,7.633853559681768,-1.011837001983162
2024-08-21 12:00:00,0.6823938754383934,0.4587944410957218,4.947334084234059,0.974928,-0.222521,7.633853559681768,-1.0790341790925697
2024-08-21 13:00:00,0.5851627367235999,0.527849663042954,5.211235533956096,0.974928,-0.222521,7.633853559681768,-1.1471581279856606
2024-08-21 14:00:00,0.4898306436868297,0.49666343377646205,5.140457367363979,0.974928,-0.222521,7.633853559681768,-1.1529972993604227
2024-08-21 15:00:00,0.3806355172004894,0.4053323337817356,4.593443251273473,0.974928,-0.222521,7.633853559681768,-1.1118448419186235
2024-08-21 16:00:00,0.15806736373615743,0.2739046533015196,3.6399602356110936,0.974928,-0.222521,7.633853559681768,-1.061331183327157
2024-08-21 17:00:00,0.1848439077962861,0.10460798014056326,2.548965353426887,0.974928,-0.222521,7.633853559681768,-0.9270296759992294
2024-08-21 18:00:00,0.15142070386307582,-0.11815080033437923,1.3831478379881563,0.974928,-0.222521,7.633853559681768,-0.32809488981127016
2024-08-21 19:00:00,0.03330006269002594,-0.31863370276182745,0.20924138922461216,0.974928,-0.222521,7.633853559681768,-0.05179894807263716
2024-08-21 20:00:00,-0.033926154311999246,-0.37655098568531253,-0.49247357670294994,0.974928,-0.222521,7.633853559681768,0.04440881641010441
2024-08-21 21:00:00,-0.1296380564843741,-0.2696267710573401,-0.6107742265783459,0.974928,-0.222521,7.633853559681768,0.05015528232107832
2024-08-21 22:00:00,-0.29466512590459976,-0.1070128613106321,-0.6107742265783459,0.974928,-0.222521,7.633853559681768,-0.07015066994391805
2024-08-21 23:00:00,-0.6169331774651555,-0.008998997901657407,-0.6107742265783459,0.974928,-0.222521,7.633853559681768,-0.18804684585881884
