date,FUTU__load_f,FUTU__wind_f,FUTU__solar_f,CONS__wd_sin,CONS__wd_cos,CONS__ts_age,TARG__target
2022-03-31 23:00:00,9975.0,692.0,0.0,0.433884,-0.900969,7.084226422097916,120.0
2022-04-01 00:00:00,9538.0,566.0,0.0,-0.433884,-0.900969,7.085064293952548,192.0
2022-04-01 01:00:00,8984.0,661.0,0.0,-0.433884,-0.900969,7.085064293952548,124.0
2022-04-01 02:00:00,8725.0,756.0,0.0,-0.433884,-0.900969,7.085064293952548,137.48
2022-04-01 03:00:00,8684.0,860.0,0.0,-0.433884,-0.900969,7.085064293952548,193.88
2022-04-01 04:00:00,8870.0,968.0,0.0,-0.433884,-0.900969,7.085064293952548,194.89
2022-04-01 05:00:00,9483.0,1070.0,0.0,-0.433884,-0.900969,7.085064293952548,189.31
2022-04-01 06:00:00,10169.0,1175.0,0.0,-0.433884,-0.900969,7.085064293952548,174.8
2022-04-01 07:00:00,10684.0,1271.0,11.0,-0.433884,-0.900969,7.085064293952548,198.12
2022-04-01 08:00:00,10977.0,1325.0,88.0,-0.433884,-0.900969,7.085064293952548,262.0
2022-04-01 09:00:00,11011.0,1363.0,218.0,-0.433884,-0.900969,7.085064293952548,290.0
2022-04-01 10:00:00,10930.0,1460.0,413.0,-0.433884,-0.900969,7.085064293952548,275.8
2022-04-01 11:00:00,10882.0,1529.0,641.0,-0.433884,-0.900969,7.085064293952548,275.0
2022-04-01 12:00:00,10754.0,1548.0,876.0,-0.433884,-0.900969,7.085064293952548,185.0
2022-04-01 13:00:00,10684.0,1562.0,1008.0,-0.433884,-0.900969,7.085064293952548,185.0
2022-04-01 14:00:00,10401.0,1563.0,1041.0,-0.433884,-0.900969,7.085064293952548,192.0
2022-04-01 15:00:00,10373.0,1567.0,958.0,-0.433884,-0.900969,7.085064293952548,178.0
2022-04-01 16:00:00,10482.0,1568.0,785.0,-0.433884,-0.900969,7.085064293952548,206.35
2022-04-01 17:00:00,10561.0,1530.0,562.0,-0.433884,-0.900969,7.085064293952548,228.04
2022-04-01 18:00:00,10523.0,1425.0,314.0,-0.433884,-0.900969,7.085064293952548,249.52
2022-04-01 19:00:00,10795.0,1296.0,87.0,-0.433884,-0.900969,7.085064293952548,230.0
2022-04-01 20:00:00,10965.0,1192.0,2.0,-0.433884,-0.900969,7.085064293952548,230.0
2022-04-01 21:00:00,11113.0,1133.0,0.0,-0.433884,-0.900969,7.085064293952548,188.74
2022-04-01 22:00:00,10330.0,1110.0,0.0,-0.433884,-0.900969,7.085064293952548,248.87
2022-04-01 23:00:00,10009.0,1085.0,0.0,-0.433884,-0.900969,7.085064293952548,178.16
2022-04-02 00:00:00,9686.0,1047.0,0.0,-0.974928,-0.222521,7.085901464365611,232.6
2022-04-02 01:00:00,8885.0,970.0,0.0,-0.974928,-0.222521,7.085901464365611,193.0
2022-04-02 02:00:00,8652.0,913.0,0.0,-0.974928,-0.222521,7.085901464365611,156.86
2022-04-02 03:00:00,8631.0,863.0,0.0,-0.974928,-0.222521,7.085901464365611,139.14
2022-04-02 04:00:00,8687.0,816.0,0.0,-0.974928,-0.222521,7.085901464365611,246.38
2022-04-02 05:00:00,8913.0,780.0,0.0,-0.974928,-0.222521,7.085901464365611,205.49
2022-04-02 06:00:00,9120.0,757.0,0.0,-0.974928,-0.222521,7.085901464365611,247.7
2022-04-02 07:00:00,9384.0,727.0,36.0,-0.974928,-0.222521,7.085901464365611,277.1
2022-04-02 08:00:00,9699.0,659.0,374.0,-0.974928,-0.222521,7.085901464365611,250.1
2022-04-02 09:00:00,9755.0,668.0,1073.0,-0.974928,-0.222521,7.085901464365611,126.13
2022-04-02 10:00:00,9781.0,780.0,1822.0,-0.974928,-0.222521,7.085901464365611,161.0
2022-04-02 11:00:00,9985.0,904.0,2181.0,-0.974928,-0.222521,7.085901464365611,126.13
2022-04-02 12:00:00,9941.0,942.0,2195.0,-0.974928,-0.222521,7.085901464365611,215.0
2022-04-02 13:00:00,9702.0,919.0,2132.0,-0.974928,-0.222521,7.085901464365611,204.13
2022-04-02 14:00:00,9496.0,885.0,1945.0,-0.974928,-0.222521,7.085901464365611,194.49
2022-04-02 15:00:00,9246.0,842.0,1674.0,-0.974928,-0.222521,7.085901464365611,194.35
2022-04-02 16:00:00,9530.0,803.0,1308.0,-0.974928,-0.222521,7.085901464365611,200.0
2022-04-02 17:00:00,9658.0,750.0,896.0,-0.974928,-0.222521,7.085901464365611,128.14
2022-04-02 18:00:00,9627.0,641.0,473.0,-0.974928,-0.222521,7.085901464365611,215.0
2022-04-02 19:00:00,9890.0,543.0,130.0,-0.974928,-0.222521,7.085901464365611,245.2
2022-04-02 20:00:00,10124.0,507.0,3.0,-0.974928,-0.222521,7.085901464365611,325.1
2022-04-02 21:00:00,10297.0,516.0,0.0,-0.974928,-0.222521,7.085901464365611,362.46
2022-04-02 22:00:00,9591.0,513.0,0.0,-0.974928,-0.222521,7.085901464365611,362.76
2022-04-02 23:00:00,9261.0,496.0,0.0,-0.974928,-0.222521,7.085901464365611,339.2
2022-04-03 00:00:00,8948.0,435.0,0.0,-0.781831,0.62349,7.086737934510577,300.0
2022-04-03 01:00:00,8531.0,393.0,0.0,-0.781831,0.62349,7.086737934510577,280.44
2022-04-03 02:00:00,8261.0,331.0,0.0,-0.781831,0.62349,7.086737934510577,269.21
2022-04-03 03:00:00,8135.0,257.0,0.0,-0.781831,0.62349,7.086737934510577,263.66
2022-04-03 04:00:00,8052.0,190.0,0.0,-0.781831,0.62349,7.086737934510577,261.04
2022-04-03 05:00:00,8334.0,135.0,0.0,-0.781831,0.62349,7.086737934510577,265.08
2022-04-03 06:00:00,8536.0,106.0,0.0,-0.781831,0.62349,7.086737934510577,274.94
2022-04-03 07:00:00,8627.0,84.0,49.0,-0.781831,0.62349,7.086737934510577,297.7
2022-04-03 08:00:00,8893.0,59.0,552.0,-0.781831,0.62349,7.086737934510577,265.24
2022-04-03 09:00:00,9124.0,38.0,1563.0,-0.781831,0.62349,7.086737934510577,241.22
2022-04-03 10:00:00,9357.0,36.0,2463.0,-0.781831,0.62349,7.086737934510577,229.24
2022-04-03 11:00:00,9426.0,49.0,2837.0,-0.781831,0.62349,7.086737934510577,230.57
2022-04-03 12:00:00,9308.0,66.0,2634.0,-0.781831,0.62349,7.086737934510577,230.57
2022-04-03 13:00:00,9054.0,80.0,2386.0,-0.781831,0.62349,7.086737934510577,245.53
2022-04-03 14:00:00,8892.0,99.0,2217.0,-0.781831,0.62349,7.086737934510577,233.0
2022-04-03 15:00:00,8726.0,112.0,1987.0,-0.781831,0.62349,7.086737934510577,229.55
2022-04-03 16:00:00,8740.0,129.0,1660.0,-0.781831,0.62349,7.086737934510577,227.76
2022-04-03 17:00:00,8946.0,138.0,1201.0,-0.781831,0.62349,7.086737934510577,303.1
2022-04-03 18:00:00,9095.0,134.0,672.0,-0.781831,0.62349,7.086737934510577,415.46
2022-04-03 19:00:00,9520.0,115.0,176.0,-0.781831,0.62349,7.086737934510577,494.66
2022-04-03 20:00:00,9969.0,112.0,5.0,-0.781831,0.62349,7.086737934510577,387.0
2022-04-03 21:00:00,10060.0,135.0,0.0,-0.781831,0.62349,7.086737934510577,277.02
2022-04-03 22:00:00,9681.0,194.0,0.0,-0.781831,0.62349,7.086737934510577,294.6
2022-04-03 23:00:00,9306.0,281.0,0.0,-0.781831,0.62349,7.086737934510577,210.7
2022-04-04 00:00:00,8819.0,345.0,0.0,0.0,1.0,7.087573705557973,235.8
2022-04-04 01:00:00,8475.0,449.0,0.0,0.0,1.0,7.087573705557973,212.39
2022-04-04 02:00:00,8268.0,573.0,0.0,0.0,1.0,7.087573705557973,211.61
2022-04-04 03:00:00,8143.0,708.0,0.0,0.0,1.0,7.087573705557973,182.25
2022-04-04 04:00:00,8217.0,838.0,0.0,0.0,1.0,7.087573705557973,164.15
2022-04-04 05:00:00,8428.0,944.0,0.0,0.0,1.0,7.087573705557973,215.0
2022-04-04 06:00:00,9166.0,1079.0,0.0,0.0,1.0,7.087573705557973,220.47
2022-04-04 07:00:00,9979.0,1192.0,33.0,0.0,1.0,7.087573705557973,202.5
2022-04-04 08:00:00,10599.0,1327.0,227.0,0.0,1.0,7.087573705557973,230.0
2022-04-04 09:00:00,11051.0,1402.0,426.0,0.0,1.0,7.087573705557973,253.2
2022-04-04 10:00:00,11041.0,1451.0,550.0,0.0,1.0,7.087573705557973,282.0
2022-04-04 11:00:00,11060.0,1536.0,589.0,0.0,1.0,7.087573705557973,255.1
2022-04-04 12:00:00,10845.0,1595.0,593.0,0.0,1.0,7.087573705557973,246.3
2022-04-04 13:00:00,10901.0,1670.0,540.0,0.0,1.0,7.087573705557973,217.1
2022-04-04 14:00:00,10671.0,1682.0,446.0,0.0,1.0,7.087573705557973,205.0
2022-04-04 15:00:00,10529.0,1678.0,325.0,0.0,1.0,7.087573705557973,180.1
2022-04-04 16:00:00,10542.0,1656.0,214.0,0.0,1.0,7.087573705557973,199.46
2022-04-04 17:00:00,10590.0,1620.0,131.0,0.0,1.0,7.087573705557973,235.07
2022-04-04 18:00:00,10728.0,1584.0,68.0,0.0,1.0,7.087573705557973,273.8
2022-04-04 19:00:00,10945.0,1546.0,23.0,0.0,1.0,7.087573705557973,249.9
2022-04-04 20:00:00,11098.0,1492.0,1.0,0.0,1.0,7.087573705557973,259.9
2022-04-04 21:00:00,10931.0,1438.0,0.0,0.0,1.0,7.087573705557973,259.9
2022-04-04 22:00:00,10468.0,1385.0,0.0,0.0,1.0,7.087573705557973,250.5
2022-04-04 23:00:00,10146.0,1343.0,0.0,0.0,1.0,7.087573705557973,177.6
2022-04-05 00:00:00,9774.0,1238.0,0.0,0.781831,0.62349,7.088408778675395,20.89
2022-04-05 01:00:00,9299.0,1173.0,0.0,0.781831,0.62349,7.088408778675395,19.14
2022-04-05 02:00:00,8803.0,1117.0,0.0,0.781831,0.62349,7.088408778675395,17.2
2022-04-05 03:00:00,8589.0,1059.0,0.0,0.781831,0.62349,7.088408778675395,25.74
2022-04-05 04:00:00,8493.0,996.0,0.0,0.781831,0.62349,7.088408778675395,21.09
2022-04-05 05:00:00,8768.0,930.0,0.0,0.781831,0.62349,7.088408778675395,42.61
2022-04-05 06:00:00,9411.0,894.0,0.0,0.781831,0.62349,7.088408778675395,169.91
2022-04-05 07:00:00,10079.0,870.0,13.0,0.781831,0.62349,7.088408778675395,228.3
2022-04-05 08:00:00,10700.0,845.0,84.0,0.781831,0.62349,7.088408778675395,223.2
2022-04-05 09:00:00,11003.0,835.0,213.0,0.781831,0.62349,7.088408778675395,280.73
2022-04-05 10:00:00,11175.0,861.0,410.0,0.781831,0.62349,7.088408778675395,280.73
2022-04-05 11:00:00,11233.0,871.0,598.0,0.781831,0.62349,7.088408778675395,280.73
2022-04-05 12:00:00,11194.0,864.0,748.0,0.781831,0.62349,7.088408778675395,223.2
2022-04-05 13:00:00,10949.0,875.0,874.0,0.781831,0.62349,7.088408778675395,229.74
2022-04-05 14:00:00,10769.0,883.0,856.0,0.781831,0.62349,7.088408778675395,220.0
2022-04-05 15:00:00,10681.0,839.0,845.0,0.781831,0.62349,7.088408778675395,212.0
2022-04-05 16:00:00,10680.0,813.0,751.0,0.781831,0.62349,7.088408778675395,236.86
2022-04-05 17:00:00,10766.0,758.0,624.0,0.781831,0.62349,7.088408778675395,262.83
2022-04-05 18:00:00,10899.0,686.0,389.0,0.781831,0.62349,7.088408778675395,281.12
2022-04-05 19:00:00,10878.0,712.0,120.0,0.781831,0.62349,7.088408778675395,309.93
2022-04-05 20:00:00,10933.0,790.0,5.0,0.781831,0.62349,7.088408778675395,250.1
2022-04-05 21:00:00,10715.0,885.0,0.0,0.781831,0.62349,7.088408778675395,225.62
2022-04-05 22:00:00,10322.0,944.0,0.0,0.781831,0.62349,7.088408778675395,223.2
2022-04-05 23:00:00,10045.0,985.0,0.0,0.781831,0.62349,7.088408778675395,145.12
2022-04-06 00:00:00,9454.0,1110.0,0.0,0.974928,-0.222521,7.089243155027514,170.62
2022-04-06 01:00:00,8858.0,1093.0,0.0,0.974928,-0.222521,7.089243155027514,145.47
2022-04-06 02:00:00,8391.0,1092.0,0.0,0.974928,-0.222521,7.089243155027514,165.0
2022-04-06 03:00:00,8254.0,1091.0,0.0,0.974928,-0.222521,7.089243155027514,44.06
2022-04-06 04:00:00,8185.0,1096.0,0.0,0.974928,-0.222521,7.089243155027514,40.1
2022-04-06 05:00:00,8496.0,1130.0,0.0,0.974928,-0.222521,7.089243155027514,100.0
2022-04-06 06:00:00,9231.0,1151.0,0.0,0.974928,-0.222521,7.089243155027514,158.6
2022-04-06 07:00:00,9970.0,1156.0,31.0,0.974928,-0.222521,7.089243155027514,155.13
2022-04-06 08:00:00,10520.0,1107.0,207.0,0.974928,-0.222521,7.089243155027514,185.0
2022-04-06 09:00:00,10877.0,1217.0,436.0,0.974928,-0.222521,7.089243155027514,159.36
2022-04-06 10:00:00,11004.0,1428.0,627.0,0.974928,-0.222521,7.089243155027514,158.0
2022-04-06 11:00:00,10990.0,1508.0,705.0,0.974928,-0.222521,7.089243155027514,180.0
2022-04-06 12:00:00,11071.0,1514.0,708.0,0.974928,-0.222521,7.089243155027514,77.8
2022-04-06 13:00:00,10980.0,1540.0,657.0,0.974928,-0.222521,7.089243155027514,145.0
2022-04-06 14:00:00,10779.0,1550.0,632.0,0.974928,-0.222521,7.089243155027514,136.66
2022-04-06 15:00:00,10620.0,1531.0,558.0,0.974928,-0.222521,7.089243155027514,95.1
2022-04-06 16:00:00,10552.0,1560.0,458.0,0.974928,-0.222521,7.089243155027514,74.81
2022-04-06 17:00:00,10628.0,1618.0,327.0,0.974928,-0.222521,7.089243155027514,146.83
2022-04-06 18:00:00,10757.0,1653.0,192.0,0.974928,-0.222521,7.089243155027514,179.3
2022-04-06 19:00:00,10712.0,1661.0,67.0,0.974928,-0.222521,7.089243155027514,178.56
2022-04-06 20:00:00,10764.0,1690.0,3.0,0.974928,-0.222521,7.089243155027514,140.0
2022-04-06 21:00:00,10603.0,1704.0,0.0,0.974928,-0.222521,7.089243155027514,130.0
2022-04-06 22:00:00,10195.0,1716.0,0.0,0.974928,-0.222521,7.089243155027514,38.74
2022-04-06 23:00:00,9952.0,1736.0,0.0,0.974928,-0.222521,7.089243155027514,60.37
2022-04-07 00:00:00,9451.0,1802.0,0.0,0.433884,-0.900969,7.090076835776092,10.76
2022-04-07 01:00:00,8900.0,1837.0,0.0,0.433884,-0.900969,7.090076835776092,5.21
2022-04-07 02:00:00,8437.0,1855.0,0.0,0.433884,-0.900969,7.090076835776092,-13.01
2022-04-07 03:00:00,8227.0,1862.0,0.0,0.433884,-0.900969,7.090076835776092,27.56
2022-04-07 04:00:00,8122.0,1882.0,0.0,0.433884,-0.900969,7.090076835776092,66.58
2022-04-07 05:00:00,8375.0,1904.0,0.0,0.433884,-0.900969,7.090076835776092,80.0
2022-04-07 06:00:00,9007.0,1912.0,0.0,0.433884,-0.900969,7.090076835776092,13.89
2022-04-07 07:00:00,9727.0,1905.0,12.0,0.433884,-0.900969,7.090076835776092,37.59
2022-04-07 08:00:00,10371.0,1881.0,61.0,0.433884,-0.900969,7.090076835776092,113.23
2022-04-07 09:00:00,10803.0,1848.0,119.0,0.433884,-0.900969,7.090076835776092,110.0
2022-04-07 10:00:00,10957.0,1808.0,238.0,0.433884,-0.900969,7.090076835776092,147.01
2022-04-07 11:00:00,10996.0,1820.0,471.0,0.433884,-0.900969,7.090076835776092,83.53
2022-04-07 12:00:00,11020.0,1836.0,1021.0,0.433884,-0.900969,7.090076835776092,71.8
2022-04-07 13:00:00,10936.0,1838.0,1752.0,0.433884,-0.900969,7.090076835776092,82.81
2022-04-07 14:00:00,10757.0,1893.0,2444.0,0.433884,-0.900969,7.090076835776092,66.07
2022-04-07 15:00:00,10567.0,1921.0,2653.0,0.433884,-0.900969,7.090076835776092,74.19
2022-04-07 16:00:00,10541.0,1926.0,2176.0,0.433884,-0.900969,7.090076835776092,90.89
2022-04-07 17:00:00,10477.0,1924.0,1583.0,0.433884,-0.900969,7.090076835776092,101.3
2022-04-07 18:00:00,10620.0,1900.0,828.0,0.433884,-0.900969,7.090076835776092,133.4
2022-04-07 19:00:00,10659.0,1866.0,216.0,0.433884,-0.900969,7.090076835776092,115.13
2022-04-07 20:00:00,10764.0,1835.0,10.0,0.433884,-0.900969,7.090076835776092,221.09
2022-04-07 21:00:00,10614.0,1799.0,0.0,0.433884,-0.900969,7.090076835776092,183.0
2022-04-07 22:00:00,10298.0,1726.0,0.0,0.433884,-0.900969,7.090076835776092,100.0
2022-04-07 23:00:00,10038.0,1586.0,0.0,0.433884,-0.900969,7.090076835776092,45.83
2022-04-08 00:00:00,9440.0,1610.0,0.0,-0.433884,-0.900969,7.0909098220799835,39.35
2022-04-08 01:00:00,8963.0,1393.0,0.0,-0.433884,-0.900969,7.0909098220799835,37.47
2022-04-08 02:00:00,8572.0,1141.0,0.0,-0.433884,-0.900969,7.0909098220799835,36.71
2022-04-08 03:00:00,8442.0,916.0,0.0,-0.433884,-0.900969,7.0909098220799835,41.12
2022-04-08 04:00:00,8535.0,729.0,0.0,-0.433884,-0.900969,7.0909098220799835,148.45
2022-04-08 05:00:00,8863.0,615.0,0.0,-0.433884,-0.900969,7.0909098220799835,170.08
2022-04-08 06:00:00,9597.0,557.0,0.0,-0.433884,-0.900969,7.0909098220799835,291.9
2022-04-08 07:00:00,10299.0,471.0,52.0,-0.433884,-0.900969,7.0909098220799835,338.3
2022-04-08 08:00:00,10818.0,345.0,300.0,-0.433884,-0.900969,7.0909098220799835,409.04
2022-04-08 09:00:00,11103.0,202.0,529.0,-0.433884,-0.900969,7.0909098220799835,304.0
2022-04-08 10:00:00,11139.0,133.0,667.0,-0.433884,-0.900969,7.0909098220799835,296.96
2022-04-08 11:00:00,11153.0,132.0,745.0,-0.433884,-0.900969,7.0909098220799835,233.16
2022-04-08 12:00:00,11185.0,103.0,757.0,-0.433884,-0.900969,7.0909098220799835,215.96
2022-04-08 13:00:00,11033.0,75.0,697.0,-0.433884,-0.900969,7.0909098220799835,210.9
2022-04-08 14:00:00,10877.0,73.0,644.0,-0.433884,-0.900969,7.0909098220799835,253.9
2022-04-08 15:00:00,10651.0,85.0,552.0,-0.433884,-0.900969,7.0909098220799835,203.73
2022-04-08 16:00:00,10483.0,97.0,459.0,-0.433884,-0.900969,7.0909098220799835,186.11
2022-04-08 17:00:00,10423.0,114.0,344.0,-0.433884,-0.900969,7.0909098220799835,202.31
2022-04-08 18:00:00,10384.0,139.0,213.0,-0.433884,-0.900969,7.0909098220799835,229.9
2022-04-08 19:00:00,10394.0,190.0,78.0,-0.433884,-0.900969,7.0909098220799835,267.77
2022-04-08 20:00:00,10453.0,233.0,5.0,-0.433884,-0.900969,7.0909098220799835,259.04
2022-04-08 21:00:00,10352.0,255.0,0.0,-0.433884,-0.900969,7.0909098220799835,259.04
2022-04-08 22:00:00,10001.0,291.0,0.0,-0.433884,-0.900969,7.0909098220799835,236.02
2022-04-08 23:00:00,9822.0,343.0,0.0,-0.433884,-0.900969,7.0909098220799835,239.0
2022-04-09 00:00:00,9511.0,534.0,0.0,-0.974928,-0.222521,7.091742115095153,215.0
2022-04-09 01:00:00,8842.0,552.0,0.0,-0.974928,-0.222521,7.091742115095153,155.0
2022-04-09 02:00:00,8509.0,576.0,0.0,-0.974928,-0.222521,7.091742115095153,139.57
2022-04-09 03:00:00,8348.0,581.0,0.0,-0.974928,-0.222521,7.091742115095153,134.77
2022-04-09 04:00:00,8220.0,583.0,0.0,-0.974928,-0.222521,7.091742115095153,130.6
2022-04-09 05:00:00,8150.0,569.0,0.0,-0.974928,-0.222521,7.091742115095153,126.2
2022-04-09 06:00:00,8296.0,548.0,0.0,-0.974928,-0.222521,7.091742115095153,175.1
2022-04-09 07:00:00,8483.0,519.0,81.0,-0.974928,-0.222521,7.091742115095153,220.1
2022-04-09 08:00:00,8806.0,473.0,662.0,-0.974928,-0.222521,7.091742115095153,171.01
2022-04-09 09:00:00,9209.0,376.0,1668.0,-0.974928,-0.222521,7.091742115095153,73.18
2022-04-09 10:00:00,9414.0,410.0,2451.0,-0.974928,-0.222521,7.091742115095153,21.89
2022-04-09 11:00:00,9702.0,473.0,2900.0,-0.974928,-0.222521,7.091742115095153,2.65
2022-04-09 12:00:00,9761.0,550.0,3147.0,-0.974928,-0.222521,7.091742115095153,-24.86
2022-04-09 13:00:00,9657.0,621.0,3238.0,-0.974928,-0.222521,7.091742115095153,-16.45
2022-04-09 14:00:00,9546.0,659.0,3235.0,-0.974928,-0.222521,7.091742115095153,-17.97
2022-04-09 15:00:00,9205.0,681.0,3033.0,-0.974928,-0.222521,7.091742115095153,-13.38
2022-04-09 16:00:00,9230.0,668.0,2578.0,-0.974928,-0.222521,7.091742115095153,24.45
2022-04-09 17:00:00,9226.0,649.0,1898.0,-0.974928,-0.222521,7.091742115095153,153.87
2022-04-09 18:00:00,9506.0,571.0,956.0,-0.974928,-0.222521,7.091742115095153,209.37
2022-04-09 19:00:00,9591.0,442.0,242.0,-0.974928,-0.222521,7.091742115095153,250.0
2022-04-09 20:00:00,9672.0,335.0,14.0,-0.974928,-0.222521,7.091742115095153,286.0
2022-04-09 21:00:00,9612.0,262.0,0.0,-0.974928,-0.222521,7.091742115095153,267.7
2022-04-09 22:00:00,9326.0,234.0,0.0,-0.974928,-0.222521,7.091742115095153,258.11
2022-04-09 23:00:00,9162.0,232.0,0.0,-0.974928,-0.222521,7.091742115095153,262.78
2022-04-10 00:00:00,8908.0,184.0,0.0,-0.781831,0.62349,7.0925737159746784,273.73
2022-04-10 01:00:00,8601.0,169.0,0.0,-0.781831,0.62349,7.0925737159746784,240.19
2022-04-10 02:00:00,8227.0,164.0,0.0,-0.781831,0.62349,7.0925737159746784,241.72
2022-04-10 03:00:00,8019.0,174.0,0.0,-0.781831,0.62349,7.0925737159746784,218.36
2022-04-10 04:00:00,8015.0,183.0,0.0,-0.781831,0.62349,7.0925737159746784,200.0
2022-04-10 05:00:00,7983.0,170.0,0.0,-0.781831,0.62349,7.0925737159746784,205.9
2022-04-10 06:00:00,8282.0,146.0,0.0,-0.781831,0.62349,7.0925737159746784,226.62
2022-04-10 07:00:00,8421.0,110.0,90.0,-0.781831,0.62349,7.0925737159746784,193.17
2022-04-10 08:00:00,8549.0,75.0,701.0,-0.781831,0.62349,7.0925737159746784,191.19
2022-04-10 09:00:00,8930.0,33.0,1766.0,-0.781831,0.62349,7.0925737159746784,81.1
2022-04-10 10:00:00,9247.0,21.0,2570.0,-0.781831,0.62349,7.0925737159746784,112.78
2022-04-10 11:00:00,9445.0,24.0,2697.0,-0.781831,0.62349,7.0925737159746784,79.13
2022-04-10 12:00:00,9523.0,29.0,2677.0,-0.781831,0.62349,7.0925737159746784,65.22
2022-04-10 13:00:00,9265.0,39.0,2483.0,-0.781831,0.62349,7.0925737159746784,99.83
2022-04-10 14:00:00,8990.0,47.0,2218.0,-0.781831,0.62349,7.0925737159746784,40.51
2022-04-10 15:00:00,8776.0,48.0,2034.0,-0.781831,0.62349,7.0925737159746784,34.53
2022-04-10 16:00:00,8605.0,39.0,1727.0,-0.781831,0.62349,7.0925737159746784,80.0
2022-04-10 17:00:00,8814.0,29.0,1273.0,-0.781831,0.62349,7.0925737159746784,193.8
2022-04-10 18:00:00,9012.0,25.0,709.0,-0.781831,0.62349,7.0925737159746784,278.72
2022-04-10 19:00:00,9230.0,29.0,223.0,-0.781831,0.62349,7.0925737159746784,274.28
2022-04-10 20:00:00,9685.0,42.0,14.0,-0.781831,0.62349,7.0925737159746784,304.6
2022-04-10 21:00:00,9602.0,59.0,0.0,-0.781831,0.62349,7.0925737159746784,274.27
2022-04-10 22:00:00,9445.0,82.0,0.0,-0.781831,0.62349,7.0925737159746784,250.88
2022-04-10 23:00:00,9236.0,112.0,0.0,-0.781831,0.62349,7.0925737159746784,224.3
2022-04-11 00:00:00,8777.0,214.0,0.0,0.0,1.0,7.093404625868766,272.35
2022-04-11 01:00:00,8340.0,287.0,0.0,0.0,1.0,7.093404625868766,244.25
2022-04-11 02:00:00,8078.0,356.0,0.0,0.0,1.0,7.093404625868766,237.96
2022-04-11 03:00:00,7991.0,416.0,0.0,0.0,1.0,7.093404625868766,212.44
2022-04-11 04:00:00,7945.0,454.0,0.0,0.0,1.0,7.093404625868766,195.55
2022-04-11 05:00:00,8168.0,493.0,0.0,0.0,1.0,7.093404625868766,220.56
2022-04-11 06:00:00,8890.0,539.0,0.0,0.0,1.0,7.093404625868766,264.91
2022-04-11 07:00:00,9773.0,577.0,102.0,0.0,1.0,7.093404625868766,299.93
2022-04-11 08:00:00,10276.0,602.0,667.0,0.0,1.0,7.093404625868766,285.03
2022-04-11 09:00:00,10652.0,403.0,1598.0,0.0,1.0,7.093404625868766,255.0
2022-04-11 10:00:00,10699.0,342.0,2546.0,0.0,1.0,7.093404625868766,214.92
2022-04-11 11:00:00,10669.0,405.0,3245.0,0.0,1.0,7.093404625868766,190.71
2022-04-11 12:00:00,10629.0,476.0,3609.0,0.0,1.0,7.093404625868766,187.85
2022-04-11 13:00:00,10636.0,507.0,3632.0,0.0,1.0,7.093404625868766,181.84
2022-04-11 14:00:00,10467.0,517.0,3397.0,0.0,1.0,7.093404625868766,179.98
2022-04-11 15:00:00,10350.0,540.0,2995.0,0.0,1.0,7.093404625868766,179.77
2022-04-11 16:00:00,10291.0,552.0,2401.0,0.0,1.0,7.093404625868766,182.86
2022-04-11 17:00:00,10300.0,560.0,1681.0,0.0,1.0,7.093404625868766,219.39
2022-04-11 18:00:00,10395.0,547.0,840.0,0.0,1.0,7.093404625868766,263.32
2022-04-11 19:00:00,10427.0,609.0,246.0,0.0,1.0,7.093404625868766,296.99
2022-04-11 20:00:00,10450.0,720.0,17.0,0.0,1.0,7.093404625868766,290.37
2022-04-11 21:00:00,10300.0,818.0,0.0,0.0,1.0,7.093404625868766,267.81
2022-04-11 22:00:00,9869.0,890.0,0.0,0.0,1.0,7.093404625868766,247.99
2022-04-11 23:00:00,9620.0,915.0,0.0,0.0,1.0,7.093404625868766,204.4
2022-04-12 00:00:00,9266.0,889.0,0.0,0.781831,0.62349,7.094234845924755,186.0
2022-04-12 01:00:00,8805.0,882.0,0.0,0.781831,0.62349,7.094234845924755,188.71
2022-04-12 02:00:00,8146.0,861.0,0.0,0.781831,0.62349,7.094234845924755,183.6
2022-04-12 03:00:00,8006.0,840.0,0.0,0.781831,0.62349,7.094234845924755,183.0
2022-04-12 04:00:00,8165.0,825.0,0.0,0.781831,0.62349,7.094234845924755,185.55
2022-04-12 05:00:00,8522.0,803.0,0.0,0.781831,0.62349,7.094234845924755,191.53
2022-04-12 06:00:00,9230.0,765.0,0.0,0.781831,0.62349,7.094234845924755,229.54
2022-04-12 07:00:00,9771.0,705.0,102.0,0.781831,0.62349,7.094234845924755,268.78
2022-04-12 08:00:00,10289.0,607.0,639.0,0.781831,0.62349,7.094234845924755,260.33
2022-04-12 09:00:00,10639.0,490.0,1504.0,0.781831,0.62349,7.094234845924755,230.73
2022-04-12 10:00:00,10671.0,434.0,2283.0,0.781831,0.62349,7.094234845924755,192.0
2022-04-12 11:00:00,10715.0,421.0,2990.0,0.781831,0.62349,7.094234845924755,156.61
